batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean
7,89,4,38,14,3,1,1,0,0.9467601776123048,0.5533695220947266,0.5872249603271484,0.6308794021606445,0.6010830402374268
34,227,1,15,20,1,0,1,1,16.167402267456055,15.989303588867188,16.063570976257324,16.073441505432132,16.072213649749756
26,9,5,331,494,2,1,1,1,4.3375492095947275,4.185914993286134,4.235386848449707,4.2492151260375985,4.2460858821868905
60,194,5,39,16,4,1,0,0,20.6301212310791,19.67167854309082,19.872546195983887,19.925999641418453,19.869774580001828
52,77,2,74,104,2,0,0,1,7.23719596862793,5.532979965209961,6.0272216796875,6.198573112487793,6.151944398880005
63,125,4,50,10,3,0,0,1,11.316537857055664,10.741710662841797,11.12973690032959,11.08083724975586,11.093765497207642
34,162,7,14,31,4,1,0,1,4.801511764526367,4.1539669036865225,4.594922065734863,4.530906677246094,4.544198513031006
56,259,2,33,9,2,0,0,0,15.666007995605467,14.85753059387207,15.28632640838623,15.189719200134276,15.171706676483154
50,181,2,37,14,2,1,1,0,8.858919143676758,8.747100830078125,8.797883987426758,8.800983428955078,8.800476789474489
36,238,5,13,19,4,0,0,0,5.749702453613281,5.192279815673828,5.236387252807617,5.371689796447754,5.346864461898804
7,451,4,21,11,2,1,1,0,10.058164596557617,9.13858413696289,9.214282035827637,9.365606307983398,9.307414293289183
5,410,5,23,5,2,1,0,0,8.485078811645508,8.131265640258789,8.198857307434082,8.242487907409668,8.226066827774048
36,251,4,12,1,2,1,0,1,8.554220199584961,8.100509643554688,8.353114128112793,8.341622352600098,8.345186710357666
11,6,1,863,932,2,0,1,1,0.5006790161132812,0.4222393035888672,0.4578828811645508,0.4584312438964844,0.4576742649078369
35,178,4,40,54,1,0,0,1,78.39465141296388,77.58092880249023,77.94761657714844,77.97234058380127,77.96847820281981
29,317,5,17,6,4,0,1,1,8.858442306518555,8.649826049804688,8.82101058959961,8.794236183166504,8.804261684417725
52,224,7,25,2,4,0,0,1,18.58067512512207,17.451047897338867,18.117427825927734,18.03901195526123,18.04479956626892
42,483,3,9,17,2,0,0,1,39.23559188842773,38.86294364929199,39.0990972518921,39.090466499328606,39.100766181945794
61,279,4,13,29,2,0,0,0,28.137922286987305,27.99081802368164,28.01656723022461,28.02729606628418,28.01802754402161
46,130,1,6,14,4,0,0,0,1.0533332824707031,0.5581378936767578,0.7632970809936523,0.7596969604492188,0.7481873035430908
7,298,2,9,8,3,1,1,1,1.4243125915527344,0.9987354278564452,1.1262893676757812,1.1445999145507812,1.127868890762329
39,402,1,5,8,4,1,0,0,4.374504089355469,3.7672519683837886,4.0394067764282235,4.0544986724853525,4.050403833389281
39,99,3,74,89,3,0,1,1,7.209062576293945,6.296396255493164,6.895184516906737,6.882333755493164,6.914734840393066
42,387,4,22,1,4,1,0,0,16.759395599365234,16.314506530761722,16.472458839416507,16.50381088256836,16.49552583694458
52,361,5,12,5,4,1,1,0,10.921239852905273,10.748863220214844,10.884284973144533,10.868072509765623,10.876327753067017
62,190,3,33,17,3,0,0,0,9.0789794921875,8.877992630004883,8.936524391174316,8.947157859802246,8.93932580947876
45,437,3,19,17,3,0,1,0,26.989459991455078,26.36528015136719,26.827335357666016,26.70807838439941,26.715755462646484
6,494,2,14,17,1,1,1,1,19.367694854736328,18.841028213500977,19.156336784362797,19.14801597595215,19.15892958641052
14,339,1,1,15,1,1,0,1,19.03057098388672,18.088579177856445,18.603205680847168,18.57903003692627,18.58389377593994
33,112,1,15,23,2,0,1,0,2.60305404663086,1.93023681640625,2.2428035736083984,2.2667407989501958,2.266764640808105
57,12,1,179,534,2,1,1,1,0.8921623229980469,0.5407333374023438,0.6631612777709961,0.7025718688964844,0.6991028785705566
47,307,5,16,31,2,1,0,1,41.09525680541992,40.67254066467285,40.74394702911378,40.802121162414544,40.78167676925659
58,309,7,15,4,2,0,0,0,63.50302696228027,62.91317939758301,63.1859302520752,63.22352886199951,63.22738528251648
47,52,3,43,127,3,0,0,1,2.3143291473388667,1.9719600677490237,2.1747350692749023,2.1609783172607417,2.1654367446899414
44,495,2,13,16,4,1,0,0,12.43281364440918,11.789083480834961,12.029528617858887,12.07587718963623,12.06710934638977
51,23,3,154,57,3,0,0,1,1.2919902801513672,1.151323318481445,1.208186149597168,1.2196063995361328,1.2190937995910645
48,442,7,4,8,2,1,0,1,52.24776268005371,51.8803596496582,52.06656455993652,52.065348625183105,52.06567049026489
47,494,2,9,9,4,0,1,1,9.715795516967773,8.94618034362793,9.16612148284912,9.228181838989258,9.20248031616211
29,461,7,3,18,2,1,1,0,46.6616153717041,44.95811462402344,45.149803161621094,45.50025463104248,45.42285203933716
54,113,2,33,52,1,0,1,1,22.69148826599121,22.308349609375,22.470593452453613,22.481846809387207,22.477328777313232
31,122,3,45,53,2,1,0,1,8.12840461730957,7.204771041870117,7.761120796203612,7.702565193176269,7.711559534072876
63,412,2,14,2,1,1,0,0,85.8786106109619,85.02840995788573,85.28196811676025,85.30342578887941,85.2659046649933
60,482,1,4,13,1,1,1,1,107.08332061767578,101.17626190185548,104.6971082687378,104.44998741149902,104.53003644943236
7,498,5,1,8,4,1,0,1,2.036571502685547,1.6870498657226562,1.877546310424805,1.8553733825683596,1.853764057159424
63,228,5,24,37,2,1,0,1,46.71597480773926,45.44401168823242,46.070218086242676,46.0982084274292,46.10276222229004
56,154,7,45,59,2,1,1,1,91.98164939880371,90.85440635681152,91.17734432220459,91.25502109527588,91.21426939964294
31,405,6,15,22,4,0,0,0,18.439769744873047,17.46201515197754,17.547130584716793,17.776203155517578,17.73253083229065
51,481,5,12,15,1,1,0,1,284.86728668212885,280.9221744537353,282.39655494689936,282.62524604797363,282.557874917984
18,370,5,2,10,4,1,0,1,3.0434131622314453,2.727746963500977,2.8898715972900386,2.8845310211181636,2.8842687606811523
8,328,5,1,13,1,0,1,1,13.181209564208984,12.926816940307615,13.030529022216795,13.035941123962402,13.031423091888428
8,509,3,4,8,1,1,0,0,26.20124816894531,25.84719657897949,26.019811630249023,26.03626251220703,26.039272546768192
12,321,1,29,29,3,1,1,0,4.108905792236328,3.03506851196289,3.139495849609375,3.4093141555786133,3.3686459064483643
32,366,7,7,4,3,0,1,0,16.25227928161621,15.632867813110352,15.79153537750244,15.838170051574707,15.812069177627563
1,269,7,18,30,2,0,0,1,1.607656478881836,1.387834548950195,1.478433609008789,1.5015840530395508,1.5025436878204346
43,1,1,1375,277,1,1,1,0,0.31828880310058594,0.2837181091308594,0.30493736267089844,0.3041505813598633,0.30493736267089844
39,1,1,3434,6966,2,1,1,0,6.133079528808594,5.153179168701172,5.279183387756348,5.406522750854492,5.3473711013793945
28,453,2,7,1,4,0,0,0,4.5943260192871085,4.386425018310547,4.455924034118652,4.4765472412109375,4.473090171813965
5,66,4,30,24,4,1,0,0,0.5838871002197266,0.2987384796142578,0.3306865692138672,0.3637552261352539,0.3443658351898193
41,319,7,1,27,2,0,1,0,28.69892120361328,28.01775932312012,28.26035022735596,28.301477432250977,28.28726172447205
22,164,6,25,47,3,1,0,1,7.771015167236327,7.178068161010742,7.605791091918945,7.554912567138673,7.575005292892456
51,262,3,19,16,2,1,1,0,19.65498924255371,19.18792724609375,19.373774528503414,19.4002628326416,19.39496397972107
2,481,4,15,13,1,0,1,0,9.308815002441406,8.533239364624022,8.64708423614502,8.706402778625487,8.652746677398683
26,328,4,19,19,2,0,0,1,19.2413330078125,18.73636245727539,18.979430198669434,18.95887851715088,18.95138621330261
8,262,7,10,36,4,1,0,0,2.20632553100586,2.0911693572998047,2.132654190063477,2.1391630172729488,2.1367669105529785
5,232,6,29,29,4,1,0,1,2.536773681640625,1.964569091796875,2.2628307342529297,2.27053165435791,2.2754967212677
63,231,2,22,22,3,0,1,1,8.180141448974611,7.238388061523437,7.8154802322387695,7.787299156188965,7.80680775642395
62,34,4,6,46,4,0,0,0,0.4787445068359375,0.3483295440673828,0.3788471221923828,0.4040718078613281,0.4017055034637451
31,69,5,34,109,2,0,1,1,6.0672760009765625,5.3253173828125,5.826711654663086,5.776071548461914,5.79601526260376
16,471,4,11,13,2,1,0,1,16.635417938232422,16.170263290405273,16.478300094604492,16.453766822814938,16.466498374938965
37,121,5,15,1,4,1,1,1,3.0119419097900386,2.016544342041016,2.923130989074707,2.7544021606445312,2.8144419193267822
11,188,2,44,8,2,1,1,1,2.6619434356689453,2.3376941680908203,2.47800350189209,2.4899005889892583,2.4874210357666016
52,188,7,40,25,2,1,1,0,59.9355697631836,58.98118019104004,59.5254898071289,59.48648452758789,59.49351191520691
58,335,7,28,13,1,0,1,1,491.52278900146484,487.755298614502,488.4114265441895,488.92574310302734,488.74741792678833
49,403,6,10,10,2,0,0,1,56.17856979370117,55.79090118408203,56.076884269714355,56.06262683868408,56.0820996761322
9,111,1,52,13,3,0,1,0,0.4379749298095703,0.301361083984375,0.3850460052490233,0.3664493560791016,0.3656446933746338
17,70,4,59,59,3,0,0,0,2.097129821777344,1.5566349029541016,1.6034841537475586,1.6625165939331057,1.6214251518249512
52,144,1,20,9,4,0,1,0,1.583576202392578,1.1980533599853516,1.377582550048828,1.3939142227172852,1.3946890830993652
58,35,5,167,263,3,1,0,1,16.345739364624027,14.075279235839846,15.546321868896484,15.272235870361328,15.287667512893677
21,207,2,20,37,2,0,0,1,4.953145980834961,3.8893222808837886,4.465103149414063,4.399228096008301,4.393726587295531
62,129,7,57,19,2,0,1,1,57.95025825500488,56.10299110412598,57.012200355529785,57.067322731018066,57.07749724388122
56,200,6,43,11,2,1,0,0,59.16738510131836,57.72185325622559,57.75046348571777,58.0472469329834,57.947903871536255
33,231,4,30,42,3,1,0,1,12.084484100341795,11.046171188354492,11.517643928527832,11.547684669494627,11.54327392578125
5,459,3,19,4,2,0,0,0,4.4879913330078125,4.291534423828125,4.3338537216186515,4.355311393737793,4.346698522567748
46,165,1,19,34,2,0,1,0,9.714126586914062,9.384870529174805,9.5595121383667,9.54890251159668,9.54875349998474
16,461,6,16,14,3,0,0,0,13.843536376953125,13.624191284179688,13.759732246398926,13.73903751373291,13.740330934524536
38,487,6,11,5,2,0,0,1,69.96703147888185,68.66550445556639,69.06032562255861,69.11487579345703,69.06452775001526
24,6,2,258,1273,4,0,1,0,0.6153583526611328,0.4601478576660156,0.4988908767700195,0.5059480667114258,0.4979968070983887
38,64,5,128,76,2,0,0,0,16.776561737060547,15.62190055847168,16.235947608947757,16.224861145019528,16.231268644332886
6,34,4,73,231,3,1,1,1,0.7982254028320312,0.6213188171386719,0.6793737411499023,0.6802558898925781,0.6728768348693848
51,214,6,21,33,2,0,0,1,43.62130165100098,42.60110855102539,42.967915534973145,43.031907081604004,43.01208257675171
61,86,1,56,86,2,1,0,0,7.413625717163086,6.4444541931152335,6.992340087890625,6.952023506164551,6.9577693939208975
28,411,2,13,23,1,0,0,0,73.36664199829102,72.8764533996582,73.15528392791748,73.17707538604736,73.19095730781554
56,226,1,3,10,1,1,0,1,18.257617950439453,17.713308334350586,18.07272434234619,18.045496940612797,18.06050539016724
25,463,1,10,15,3,0,1,1,8.323907852172853,7.968902587890625,8.130550384521483,8.12535285949707,8.120089769363402
20,91,4,55,73,2,1,0,0,6.4334869384765625,5.508899688720703,6.123185157775879,6.040668487548827,6.058037281036378
4,276,6,35,21,2,1,1,0,7.848501205444336,7.4155330657958975,7.535219192504883,7.584881782531737,7.5730979442596436
60,290,1,15,29,1,0,0,1,73.2264518737793,69.73433494567871,72.44610786437987,71.9961643218994,72.12510704994202
60,355,6,1,8,3,1,0,1,15.078306198120115,12.543439865112305,13.46731185913086,13.56356143951416,13.501733541488647
50,8,3,1072,1248,1,1,1,0,48.94018173217773,46.84090614318848,48.12967777252197,48.06816577911377,48.112571239471436
26,367,6,20,1,1,1,0,1,145.111083984375,142.4562931060791,144.09720897674558,143.91505718231198,143.94789934158325
12,482,5,12,1,1,1,0,1,60.25910377502442,58.685302734375,59.43727493286133,59.36872959136963,59.34286117553711
48,260,2,34,22,3,1,1,0,11.5203857421875,11.083602905273438,11.19852066040039,11.255550384521484,11.243939399719238
33,329,4,16,23,4,0,0,0,7.6143741607666025,7.42340087890625,7.481575012207031,7.491874694824219,7.485121488571168
15,234,2,16,26,2,0,1,1,3.7746429443359375,2.810001373291016,3.5480260848999023,3.430366516113281,3.4648776054382324
5,353,6,22,20,4,1,1,1,3.276586532592773,2.9630661010742188,3.131031990051269,3.1142473220825195,3.1128525733947754
35,77,6,87,47,2,1,0,1,21.167516708374023,20.58696746826172,20.92623710632324,20.91162204742432,20.920217037200924
35,274,3,25,6,3,0,1,1,8.247613906860353,7.5986385345458975,8.128643035888674,7.983946800231934,7.999151945114137
4,434,7,1,7,2,0,0,1,3.490447998046875,2.952814102172852,3.10671329498291,3.152060508728028,3.1346678733825684
42,449,1,19,5,4,0,1,1,7.0824623107910165,6.347179412841798,6.911635398864746,6.8053245544433585,6.827950477600098
52,33,3,294,196,2,1,0,0,15.676736831665039,14.80555534362793,15.01929759979248,15.111112594604492,15.078604221343994
9,151,7,36,55,2,1,0,0,10.640859603881836,10.118722915649414,10.164141654968262,10.220122337341307,10.180205106735231
4,325,2,28,17,4,1,0,0,1.1496543884277344,0.7517337799072266,0.9199380874633788,0.9142160415649414,0.9050965309143066
15,52,5,131,5,2,0,0,0,3.940820693969727,2.7043819427490234,2.822518348693848,3.0455350875854488,2.976268529891968
62,242,6,23,3,2,0,1,0,45.38702964782715,44.04711723327637,44.524312019348145,44.531893730163574,44.48559880256653
47,294,7,2,31,3,0,1,0,15.13528823852539,14.791488647460938,14.962077140808105,14.96732234954834,14.968305826187134
51,501,4,14,3,1,1,0,1,184.05604362487796,182.30485916137692,183.21919441223145,183.17787647247314,183.1772327423096
3,255,2,14,35,4,1,1,1,0.8285045623779297,0.3032684326171875,0.5284547805786133,0.5414009094238281,0.5352795124053955
52,254,2,36,9,4,1,1,0,7.348060607910156,7.2252750396728525,7.260918617248535,7.268381118774414,7.2638094425201425
24,167,2,29,53,4,0,1,0,2.468347549438477,1.8362998962402344,1.8894672393798828,1.9700050354003904,1.9244253635406492
29,342,4,23,21,2,1,1,0,33.97369384765625,33.591508865356445,33.743619918823235,33.76064300537109,33.75515341758728
11,418,6,14,3,2,1,0,0,15.29693603515625,14.972925186157227,15.031576156616213,15.045022964477539,15.02254605293274
4,48,7,31,116,1,0,0,0,2.9079914093017583,2.08425521850586,2.171039581298828,2.309250831604004,2.2625327110290527
16,163,7,29,58,1,1,1,0,74.0325450897217,73.28081130981445,73.87685775756836,73.75917434692383,73.78479838371277
47,36,5,258,133,4,1,0,1,8.378505706787111,7.3528289794921875,7.723689079284668,7.782721519470215,7.761985063552856
43,440,4,16,15,4,1,1,1,16.75868034362793,16.095638275146484,16.67189598083496,16.618061065673828,16.665786504745483
37,114,2,79,30,3,0,0,1,4.153251647949219,3.3290386199951167,3.911614418029785,3.8540363311767583,3.882259130477905
9,353,4,12,6,4,1,0,1,2.3906230926513667,1.7964839935302734,2.1184682846069336,2.0895957946777344,2.0886063575744633
59,381,4,8,4,1,1,1,0,95.30282020568848,94.66052055358887,94.93696689605713,94.94287967681885,94.93318200111388
41,175,4,12,43,4,1,1,0,3.7562847137451167,2.8889179229736333,3.16011905670166,3.2016277313232417,3.171384334564209
63,387,1,5,13,3,0,0,0,13.539791107177734,12.657403945922852,12.884378433227539,12.966442108154295,12.933403253555298
61,509,6,1,12,2,0,1,0,77.2862434387207,74.30028915405273,74.58233833312987,74.90286827087401,74.68026876449584
31,91,3,17,2,4,0,1,0,0.4942417144775391,0.4367828369140625,0.4683732986450195,0.4639863967895508,0.4636049270629883
23,206,5,21,23,4,1,0,1,4.762887954711914,4.1985511779785165,4.680871963500977,4.623484611511231,4.6591758728027335
37,186,4,25,34,2,0,0,1,15.5792236328125,14.619588851928713,15.02549648284912,15.040445327758787,15.025705099105835
17,307,1,4,3,2,0,1,0,4.596471786499023,3.5202503204345703,4.094123840332031,4.049062728881837,4.046738147735597
8,57,7,152,68,1,0,1,0,18.688678741455078,17.25006103515625,17.543673515319824,17.74883270263672,17.693698406219486
63,206,5,4,3,1,1,1,1,41.60308837890625,40.39072990417481,40.81213474273681,40.84565639495849,40.807843208312995
56,470,4,18,11,2,0,1,0,65.77324867248535,64.78118896484375,65.42634963989258,65.38918018341064,65.41717052459717
51,176,3,24,15,4,1,0,0,3.730535507202149,3.5908222198486333,3.6513805389404297,3.6542177200317374,3.652602434158325
57,462,1,18,12,3,1,0,0,15.518665313720705,15.268564224243164,15.403389930725098,15.407371520996096,15.410810708999634
22,146,4,33,66,4,0,0,1,3.5412311553955083,2.8827190399169917,3.45611572265625,3.3793210983276367,3.4211575984954834
15,409,7,20,3,1,0,0,1,137.9499435424805,136.4130973815918,137.17591762542722,137.2208833694458,137.23072409629822
11,213,7,21,44,1,1,0,1,49.8814582824707,49.25775527954102,49.48079586029053,49.53179359436035,49.522340297698975
24,470,3,18,11,4,0,0,0,8.762598037719728,8.553266525268555,8.624672889709473,8.637189865112305,8.632004261016847
18,62,1,53,81,1,1,1,1,3.6561489105224614,2.402305603027344,2.644658088684082,2.8028488159179688,2.746254205703736
53,233,7,10,29,4,1,1,0,10.869264602661133,9.74416732788086,9.873270988464355,10.134458541870117,10.091394186019896
3,21,7,62,379,2,1,1,0,1.1119842529296875,0.9448528289794922,0.9779930114746094,0.9867429733276368,0.9763240814208984
38,400,7,7,20,3,1,0,0,29.3886661529541,28.0611515045166,28.185009956359863,28.37870121002197,28.292149305343628
8,231,1,12,42,4,1,0,1,0.7603168487548828,0.4265308380126953,0.6535053253173828,0.6347417831420898,0.645071268081665
57,365,3,2,22,1,0,1,1,112.34736442565918,110.80312728881836,111.11462116241456,111.3476037979126,111.29069328308105
17,508,5,6,14,1,1,1,0,103.22737693786621,102.66375541687012,103.03807258605957,102.98736095428468,102.9978096485138
2,159,6,14,34,4,1,0,0,0.3905296325683594,0.32806396484375,0.3390312194824219,0.3485679626464844,0.3458857536315918
38,491,5,2,17,2,0,0,1,40.20071029663086,39.44706916809082,39.666533470153816,39.69144821166992,39.658337831497185
44,83,2,42,1,4,0,1,0,1.171588897705078,1.0738372802734375,1.0906457901000977,1.0969400405883791,1.0904967784881592
17,139,7,22,54,3,1,0,0,5.822420120239258,5.122184753417969,5.432367324829102,5.447721481323242,5.4415762424468985
16,260,7,21,22,4,1,1,1,7.839679718017577,7.352590560913086,7.588982582092285,7.593822479248048,7.5932443141937265
4,239,6,15,8,2,0,1,0,2.315998077392578,2.224206924438477,2.2406578063964844,2.249407768249512,2.2442340850830083
31,140,3,66,2,3,1,0,0,6.283998489379883,5.816221237182617,5.846858024597168,5.891108512878418,5.85135817527771
52,116,4,47,48,4,1,1,1,6.943941116333008,6.088972091674805,6.780505180358888,6.683015823364258,6.724655628204347
