batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean,elements_matrix,elements_kernel
38,336,3,10,7,1,0,1,1,18.420696258544922,18.294811248779297,18.33069324493408,18.334078788757324,18.328160047531128,,
40,2,1,3771,1781,2,0,1,0,1.4407634735107422,1.3036727905273438,1.360774040222168,1.3648033142089844,1.3629496097564695,,
12,184,3,40,16,3,1,1,1,1.117706298828125,1.0781288146972656,1.0985136032104492,1.0971784591674805,1.0969936847686768,,
21,100,2,66,71,4,0,1,0,1.116037368774414,1.049518585205078,1.0644197463989258,1.0704994201660156,1.067429780960083,,
6,386,7,9,2,2,0,0,0,1.423358917236328,1.3549327850341797,1.3709068298339844,1.378774642944336,1.3761818408966064,,
57,272,7,26,27,3,1,1,1,16.385078430175778,15.953302383422852,16.024947166442868,16.056632995605472,16.028493642807007,,
60,181,1,6,38,4,0,0,1,2.3190975189208984,2.2432804107666016,2.278685569763184,2.282881736755371,2.2833049297332764,,
19,152,6,10,37,2,1,1,0,2.337932586669922,2.254009246826172,2.2916793823242188,2.295994758605957,2.2960007190704346,,
45,334,1,10,14,3,0,1,1,4.832983016967773,4.687309265136719,4.750847816467285,4.760909080505371,4.761099815368652,,
63,182,3,12,4,2,1,1,1,3.072738647460937,2.9306411743164062,2.972126007080078,2.985858917236328,2.9819011688232417,,
51,208,7,36,25,1,1,1,1,35.56013107299805,35.462379455566406,35.509943962097175,35.50686836242676,35.50577163696289,,
44,123,3,12,79,1,0,0,0,19.823789596557614,19.74654197692871,19.785284996032715,19.788813591003414,19.78972554206848,,
60,274,7,28,18,1,0,1,1,52.80900001525879,52.56772041320801,52.70123481750488,52.70082950592041,52.703946828842156,,
11,263,4,25,9,1,0,0,0,5.497217178344727,5.422830581665039,5.478143692016602,5.47177791595459,5.474716424942017,,
10,102,5,87,84,1,1,1,0,6.7038536071777335,6.379365921020508,6.4928531646728525,6.50942325592041,6.501376628875732,,
35,465,4,11,14,4,0,1,1,6.052255630493164,5.940437316894531,6.003856658935548,5.998349189758301,5.998849868774414,,
51,389,1,16,6,1,0,1,0,24.40643310546875,24.30105209350586,24.3532657623291,24.35522079467773,24.355590343475342,,
48,375,3,23,4,4,0,0,1,5.681753158569336,5.538225173950195,5.592823028564453,5.605483055114746,5.604356527328491,,
40,504,5,17,16,3,0,0,1,14.263629913330078,14.143705368041992,14.180898666381836,14.184117317199707,14.179229736328125,,
57,179,5,45,19,2,1,0,0,8.964300155639648,8.789777755737305,8.885979652404785,8.876800537109375,8.8767409324646,,
22,103,6,11,32,4,0,1,1,0.591278076171875,0.4777908325195313,0.531315803527832,0.5325555801391602,0.5320608615875244,,
26,241,1,34,4,3,1,1,0,1.837015151977539,1.766204833984375,1.789093017578125,1.7959833145141602,1.794576644897461,,
30,414,1,22,12,3,1,0,0,5.602836608886719,5.486011505126953,5.532503128051758,5.5382728576660165,5.5367350578308105,,
46,189,4,12,20,1,1,1,1,16.332387924194336,16.242742538452152,16.287446022033688,16.292309761047367,16.293495893478394,,
7,62,5,63,160,1,1,0,1,3.1561851501464844,3.024578094482422,3.06093692779541,3.075647354125977,3.0719637870788574,,
29,113,4,45,25,1,0,0,1,5.6362152099609375,5.4306983947753915,5.517721176147461,5.521702766418457,5.51876425743103,,
13,363,4,25,10,1,1,0,1,15.47551155090332,15.234708786010742,15.338301658630373,15.340065956115724,15.336304903030396,,
11,139,6,46,31,1,1,0,1,5.9051513671875,5.778312683105469,5.8029890060424805,5.81660270690918,5.8103203773498535,,
22,334,6,26,26,1,1,0,1,45.15218734741211,43.88427734375,44.57211494445801,44.54607963562012,44.55304145812988,,
32,244,7,34,37,2,1,1,1,21.378278732299805,20.819664001464844,20.862221717834476,21.005845069885254,20.982563495635983,,
10,268,6,12,2,3,0,0,0,0.8816719055175781,0.7598400115966797,0.8072853088378906,0.8071184158325195,0.8037090301513672,,
43,495,4,12,10,2,0,1,1,19.23370361328125,19.078493118286133,19.10042762756348,19.127893447875977,19.120842218399048,,
6,278,2,17,1,2,1,0,1,0.6110668182373047,0.5350112915039062,0.5614757537841797,0.5721807479858398,0.5719661712646484,,
18,249,5,25,35,2,1,0,1,6.6161155700683585,6.546974182128906,6.590604782104492,6.58724308013916,6.588667631149293,,
5,210,4,3,29,2,1,1,1,0.9250640869140624,0.8530616760253906,0.8749961853027344,0.8849143981933594,0.8838772773742676,,
16,55,7,170,144,1,1,1,1,7.39598274230957,7.233619689941406,7.291197776794434,7.296919822692871,7.292449474334718,,
59,467,2,16,16,2,0,1,1,27.17304229736328,27.06170082092285,27.13751792907715,27.13470458984375,27.13903784751892,,
47,302,2,5,13,3,1,0,1,3.38435173034668,3.2906532287597656,3.3289194107055664,3.3326387405395512,3.3314228057861333,,
21,311,5,4,28,4,1,1,0,1.9829273223876955,1.819610595703125,1.8559694290161133,1.8752574920654297,1.8687546253204343,,
49,233,2,19,1,2,1,1,1,3.894805908203125,3.832340240478516,3.8645267486572266,3.862857818603516,3.8626790046691895,,
50,58,6,3,163,2,0,1,1,2.76041030883789,2.6700496673583984,2.7371644973754883,2.7263641357421875,2.7291476726531982,,
64,16,5,589,470,4,0,0,1,2.611637115478516,2.537250518798828,2.5652647018432617,2.5699853897094727,2.5688707828521733,,
19,240,2,30,40,2,0,1,1,5.7091712951660165,5.583524703979492,5.6504011154174805,5.643963813781737,5.6433677673339835,,
11,348,1,11,8,1,0,0,0,4.5013427734375,4.399538040161133,4.4394731521606445,4.444646835327148,4.443198442459106,,
22,14,4,118,689,4,1,1,0,0.6916522979736328,0.5879402160644531,0.6518363952636719,0.6479501724243164,0.6499886512756348,,
31,337,7,22,1,1,1,0,0,18.545150756835934,17.7156925201416,18.300533294677734,18.276166915893555,18.31260323524475,,
52,272,2,1,35,4,0,1,0,3.3047199249267583,3.2403469085693364,3.2675266265869136,3.271770477294922,3.2715797424316406,,
32,448,2,5,15,2,0,0,0,11.997461318969727,11.91258430480957,11.965632438659668,11.962509155273438,11.964380741119385,,
60,83,6,92,91,3,0,0,1,5.66864013671875,5.4993629455566415,5.571126937866211,5.5741310119628915,5.5716633796691895,,
13,425,7,14,2,4,1,1,1,2.1982192993164062,2.131938934326172,2.1666288375854488,2.165985107421875,2.166211605072021,,
16,223,3,5,5,4,0,1,0,0.5221366882324219,0.4589557647705078,0.4917383193969727,0.4906654357910156,0.4906952381134033,,
64,407,6,17,3,3,0,0,1,11.044025421142578,10.848045349121094,10.977625846862793,10.962915420532227,10.967135429382324,,
56,489,2,2,2,3,0,1,1,2.5322437286376958,2.4001598358154297,2.470254898071289,2.4670839309692383,2.4673044681549072,,
41,440,2,21,16,3,1,0,1,10.429859161376953,10.331869125366213,10.361909866333008,10.3729248046875,10.370939970016481,,
48,154,5,10,63,4,0,0,1,2.3398399353027344,2.2323131561279297,2.278923988342285,2.2861957550048833,2.2862255573272705,,
30,291,4,31,33,2,1,1,1,16.837358474731445,16.618967056274414,16.738414764404293,16.732597351074222,16.733705997467037,,
27,294,7,14,13,2,1,0,0,8.066177368164062,7.91478157043457,7.949233055114746,7.973027229309082,7.9686641693115225,,
53,155,3,34,31,3,1,1,0,4.737615585327148,4.61888313293457,4.6433210372924805,4.652643203735352,4.646241664886475,,
4,199,2,47,26,3,0,0,1,0.7030963897705078,0.6573200225830078,0.6860494613647461,0.6813764572143555,0.6816685199737549,,
39,313,4,27,26,4,1,1,1,9.570598602294922,9.482860565185547,9.509921073913574,9.518289566040039,9.51617956161499,,
36,314,7,8,9,4,1,1,1,3.444194793701172,3.3445358276367188,3.397822380065918,3.3938884735107417,3.3937692642211914,,
50,314,1,9,20,2,0,1,1,11.146306991577148,11.079788208007812,11.09766960144043,11.102771759033203,11.100202798843384,,
13,31,5,279,7,1,0,0,0,0.6763935089111328,0.63323974609375,0.6506443023681641,0.6527423858642578,0.6522238254547119,,
54,161,4,34,3,2,1,1,1,6.448745727539063,4.711389541625977,4.770159721374512,4.948115348815918,4.7901272773742685,,
41,506,2,4,18,4,0,0,1,5.824565887451173,5.7561397552490225,5.766153335571289,5.7752132415771475,5.771428346633911,,
44,18,5,262,521,1,0,0,1,4.575729370117188,4.525423049926758,4.557013511657715,4.555058479309082,4.5561790466308585,,
57,462,3,4,6,4,0,0,1,3.54766845703125,3.4425258636474614,3.4772157669067383,3.4865379333496094,3.4843981266021733,,
43,151,2,40,47,3,0,1,1,3.437519073486328,3.3166408538818364,3.3895969390869136,3.3802032470703125,3.38098406791687,,
1,214,1,14,23,4,0,0,1,0.3530979156494141,0.247955322265625,0.2732276916503906,0.27921199798583984,0.2738833427429199,,
37,487,5,1,19,1,0,1,0,60.82415580749512,60.70351600646973,60.73439121246338,60.74128150939941,60.735642910003655,,
28,53,2,137,176,4,0,1,1,0.9410381317138672,0.8733272552490234,0.8969306945800781,0.9018421173095704,0.9005069732666016,,
17,36,2,29,216,3,1,0,0,0.5359649658203125,0.3862380981445313,0.4416704177856445,0.4515171051025391,0.4491209983825684,,
27,139,4,57,18,3,1,1,1,2.8879642486572266,2.7985572814941406,2.8817653656005864,2.8607845306396484,2.86516547203064,,
3,495,7,13,2,3,1,0,1,1.0497570037841797,0.9512901306152344,0.9782314300537108,0.9848833084106444,0.9809732437133788,,
7,249,1,27,7,3,1,1,0,0.7500648498535156,0.6768703460693359,0.7032155990600586,0.70648193359375,0.7047355175018309,,
38,277,2,29,12,2,1,0,1,9.256601333618164,9.148597717285156,9.173035621643066,9.185481071472168,9.181201457977297,,
16,164,3,27,56,2,1,0,1,3.4344196319580083,3.325939178466797,3.36599349975586,3.3722400665283203,3.3702552318573,,
46,290,4,28,26,3,0,0,1,8.261203765869139,8.183717727661133,8.219361305236816,8.219265937805176,8.218467235565187,,
3,99,2,16,100,1,0,1,1,1.480817794799805,1.361370086669922,1.3719797134399414,1.3859987258911133,1.3772249221801758,,
56,504,5,15,4,1,0,1,1,58.1517219543457,56.9305419921875,57.584404945373535,57.51519203186035,57.50870704650879,,
52,236,2,23,32,2,0,0,1,11.00015640258789,10.824918746948242,10.892033576965332,10.898280143737793,10.894715785980225,,
41,426,1,10,14,1,1,1,0,50.5523681640625,50.438880920410156,50.481200218200684,50.48973560333252,50.48826336860657,,
14,425,1,12,14,4,0,0,1,1.9936561584472656,1.892805099487305,1.930475234985352,1.931405067443848,1.9284486770629885,,
29,234,2,25,28,2,0,0,0,5.364418029785156,5.263566970825195,5.33449649810791,5.324101448059082,5.326628684997559,,
36,356,6,4,26,4,0,0,1,3.685712814331055,3.609657287597656,3.6215782165527344,3.635621070861816,3.6326050758361816,,
32,314,4,16,10,4,0,0,0,2.667427062988281,2.5815963745117188,2.641439437866211,2.636647224426269,2.639681100845337,,
33,452,1,3,4,3,1,1,0,2.1359920501708984,2.050399780273437,2.080678939819336,2.087259292602539,2.085775136947632,,
59,38,4,111,205,4,1,0,1,1.521587371826172,1.409292221069336,1.4494657516479492,1.4526605606079102,1.4494657516479492,,
40,477,4,1,9,4,1,1,1,2.7973651885986333,2.691268920898437,2.7377605438232417,2.7409791946411133,2.7401447296142583,,
12,216,7,3,3,4,1,1,0,0.4842281341552734,0.3809928894042969,0.4142522811889648,0.4202604293823242,0.417172908782959,,
6,8,1,502,960,1,0,1,0,0.52642822265625,0.4427433013916016,0.4808902740478516,0.4819393157958984,0.4812777042388916,,
49,97,4,49,71,3,0,0,0,2.933025360107422,2.8593540191650386,2.8793811798095703,2.889013290405273,2.8872191905975337,,
55,125,1,45,53,2,0,0,1,5.623102188110352,5.498647689819336,5.537271499633789,5.548906326293945,5.545914173126222,,
16,420,2,16,3,2,1,1,0,2.66265869140625,2.5482177734375,2.5951862335205083,2.5942325592041016,2.591431140899658,,
52,451,6,18,1,1,0,1,0,35.91132164001465,34.86847877502441,35.76517105102539,35.673785209655755,35.74475646018982,,
44,389,7,6,24,3,0,1,0,8.960962295532227,8.849382400512695,8.902192115783691,8.907723426818848,8.908361196517943,,
49,124,2,69,21,2,1,1,0,3.505468368530273,3.380298614501953,3.4006834030151367,3.420019149780273,3.414303064346313,,
44,306,5,12,3,1,1,1,1,15.817642211914062,15.638113021850586,15.741229057312012,15.728545188903807,15.72871208190918,,
28,202,3,23,42,4,0,1,1,2.245426177978516,2.147912979125977,2.2099018096923833,2.2010087966918945,2.202093601226806,,
63,436,4,5,3,1,1,1,1,27.71902084350586,27.65655517578125,27.70471572875977,27.69539356231689,27.69729495048523,,
62,38,1,23,39,1,0,0,1,1.5828609466552734,1.5397071838378906,1.5630722045898438,1.559734344482422,1.5593469142913818,,
28,336,3,15,17,2,1,1,1,9.206056594848633,9.092569351196287,9.164929389953613,9.154534339904783,9.155839681625368,,
32,132,6,47,5,4,0,0,0,1.4123916625976562,1.2965202331542969,1.391291618347168,1.3700723648071291,1.373976469039917,,
26,381,1,23,18,2,0,0,0,8.436203002929688,8.359909057617188,8.410811424255371,8.40601921081543,8.408010005950928,,
60,22,3,381,142,3,0,0,1,1.2934207916259766,1.2257099151611328,1.2564659118652344,1.2584924697875977,1.2582242488861084,,
15,272,2,15,23,2,1,1,0,3.273487091064453,3.1757354736328125,3.2471418380737305,3.2322168350219727,3.234118223190308,,
19,502,1,17,7,2,0,0,0,5.803108215332031,5.686044692993164,5.7621002197265625,5.757355690002441,5.760550498962402,,
19,278,3,27,26,2,1,0,1,6.580829620361327,6.534099578857423,6.551384925842285,6.552243232727051,6.55093789100647,,
31,446,7,15,6,2,1,1,0,18.687963485717773,18.33224296569824,18.45777034759521,18.474125862121586,18.465131521224976,,
40,127,4,25,5,4,0,0,0,0.888824462890625,0.8249282836914062,0.8625984191894531,0.8599519729614258,0.8607208728790283,,
4,312,3,13,18,4,1,0,1,0.6444454193115234,0.5698204040527344,0.5996227264404297,0.6002426147460938,0.598520040512085,,
16,471,3,5,12,2,1,1,1,6.085634231567383,5.987882614135742,6.013035774230957,6.022810935974121,6.019324064254762,,
56,157,2,24,27,1,0,0,0,14.377832412719727,14.28508758544922,14.329195022583008,14.329338073730467,14.328807592391968,,
46,457,5,5,10,4,1,0,0,4.4770240783691415,4.335165023803712,4.418611526489258,4.414081573486328,4.416078329086304,,
20,400,6,14,2,1,0,1,1,14.968156814575195,14.787435531616213,14.891624450683596,14.895319938659668,14.89970088005066,,
32,295,5,32,12,2,0,1,1,9.33837890625,9.168624877929688,9.267449378967283,9.26351547241211,9.266018867492676,,
12,180,1,38,19,4,0,1,0,0.8518695831298828,0.7317066192626953,0.7714033126831055,0.7806062698364258,0.77781081199646,,
53,11,3,672,865,1,0,1,0,5.7675838470458975,5.507469177246094,5.6662559509277335,5.643081665039063,5.644470453262329,,
33,395,3,17,4,4,1,1,0,3.3929347991943364,3.3211708068847656,3.3442974090576167,3.349614143371582,3.34775447845459,,
6,47,1,17,29,1,1,0,0,0.4305839538574219,0.3311634063720703,0.3638267517089844,0.3728628158569336,0.3708600997924805,,
51,38,1,186,82,1,0,1,1,3.3464431762695312,3.3156871795654297,3.32486629486084,3.328728675842285,3.3281445503234863,,
47,154,4,27,61,4,1,0,0,2.8104782104492188,2.720355987548828,2.7402639389038086,2.742791175842285,2.7371346950531006,,
53,240,2,39,37,2,0,0,1,14.999628067016602,14.856338500976562,14.87433910369873,14.903998374938965,14.89800214767456,,
46,281,3,34,21,2,1,1,1,12.725591659545898,12.662172317504885,12.68470287322998,12.693405151367188,12.693285942077635,,
26,332,2,3,11,1,0,1,0,15.514373779296875,15.491247177124025,15.495538711547852,15.49813747406006,15.496969223022461,,
2,166,3,33,10,4,0,0,1,0.3447532653808594,0.2636909484863281,0.3056526184082031,0.3062009811401367,0.3066956996917725,,
38,263,5,18,29,2,1,1,1,10.878801345825195,10.78653335571289,10.839104652404783,10.834574699401855,10.83505153656006,,
57,335,2,10,9,1,0,1,0,30.89451789855957,30.73525428771973,30.78925609588623,30.798745155334476,30.79470992088318,,
23,100,5,79,41,3,1,0,1,1.740217208862305,1.68609619140625,1.6968250274658203,1.7022371292114258,1.6995072364807131,,
59,34,6,194,235,3,0,1,1,3.3638477325439453,3.2866001129150386,3.32331657409668,3.3211231231689453,3.3200979232788086,,
57,508,1,1,14,1,0,1,0,94.56467628479004,94.28930282592772,94.32077407836914,94.36261653900145,94.34652328491212,,
43,320,6,2,22,2,0,1,1,10.133981704711914,10.036468505859377,10.074496269226074,10.077357292175293,10.075390338897703,,
7,118,3,71,46,1,1,1,0,2.6023387908935547,2.4344921112060547,2.521038055419922,2.5102853775024414,2.5082528591156006,,
7,379,2,21,13,3,0,0,1,1.4545917510986328,1.362323760986328,1.4193058013916016,1.4148950576782229,1.4165043830871582,,
10,334,6,22,14,1,0,1,0,13.524055480957033,13.436317443847654,13.483643531799315,13.480377197265625,13.480424880981445,,
24,99,7,12,69,4,0,0,1,0.9479522705078124,0.8392333984375,0.8858442306518555,0.8829593658447266,0.8803009986877441,,
42,260,6,31,15,3,1,0,1,6.9785118103027335,6.8297386169433585,6.877541542053223,6.885695457458496,6.8810880184173575,,
45,141,2,35,10,3,1,0,0,1.634836196899414,1.5196800231933594,1.5680789947509766,1.5717029571533203,1.5703141689300537,,
11,187,5,32,44,1,0,1,0,9.862899780273438,9.826421737670898,9.842634201049805,9.84339714050293,9.843081235885618,,
10,260,5,5,24,1,1,1,1,7.16853141784668,7.0738792419433585,7.1277618408203125,7.123970985412598,7.124662399291992,,
11,293,3,4,31,3,1,1,1,1.8265247344970703,1.703023910522461,1.7830133438110352,1.779317855834961,1.7829537391662598,,
49,11,6,467,577,2,0,0,0,3.0984878540039062,2.9554367065429688,3.04865837097168,3.0470848083496094,3.0521154403686523,,
23,91,5,15,54,3,0,0,1,0.8504390716552734,0.7476806640625,0.821232795715332,0.809931755065918,0.8126497268676758,,
42,455,4,16,6,2,0,0,0,12.061595916748047,11.91997528076172,12.020707130432127,12.007904052734375,12.012183666229248,,
29,26,3,363,220,4,0,0,1,0.8499622344970703,0.7872581481933594,0.8230209350585938,0.82550048828125,0.8272230625152588,,
28,177,6,34,35,1,1,1,0,18.844127655029297,18.7528133392334,18.784165382385254,18.79425048828125,18.793195486068726,,
28,462,4,13,17,4,0,1,0,5.6052207946777335,5.569696426391602,5.597829818725586,5.5947303771972665,5.596548318862915,,
32,2,1,2462,4004,3,0,1,1,1.6956329345703125,1.5769004821777344,1.6407966613769531,1.6406297683715818,1.6417205333709717,,
3,473,7,7,6,4,0,1,1,0.6160736083984375,0.5445480346679688,0.5937814712524414,0.5880355834960938,0.5899667739868164,,
62,42,2,18,171,1,0,0,1,7.0343017578125,6.912946701049805,6.958127021789551,6.965446472167969,6.963402032852173,,
17,331,6,11,14,2,0,0,0,4.416942596435547,4.308938980102538,4.360079765319823,4.357147216796875,4.355698823928833,,
49,488,6,8,19,3,1,1,0,14.452219009399414,14.243125915527346,14.424681663513185,14.404582977294922,14.418810606002808,,
5,176,1,20,17,3,1,0,0,0.493764877319336,0.4131793975830078,0.4202127456665039,0.4306554794311523,0.42495131492614746,,
19,502,2,16,8,4,1,0,0,3.2413005828857417,3.0977725982666016,3.1441450119018555,3.160262107849121,3.1579434871673584,,
64,99,1,64,25,1,1,0,0,5.851030349731445,5.7222843170166025,5.802273750305176,5.796647071838379,5.799144506454468,,
15,316,1,7,23,1,0,0,0,11.880636215209961,11.770486831665039,11.834025382995605,11.834168434143065,11.836320161819458,,
48,281,6,24,8,2,1,0,1,14.88971710205078,14.808177947998047,14.874696731567385,14.86515998840332,14.869213104248047,,
34,371,4,8,12,1,0,0,0,29.07586097717285,28.994083404541016,29.03127670288086,29.03163433074951,29.030799865722656,,
32,237,6,36,9,1,1,1,1,20.772933959960934,20.60079574584961,20.708203315734863,20.69547176361084,20.69762349128723,,
13,60,4,13,92,1,0,0,1,1.9426345825195312,1.824378967285156,1.900434494018555,1.89359188079834,1.8961131572723389,,
8,76,1,38,7,4,1,1,0,0.3371238708496094,0.2338886260986328,0.2920627593994141,0.2884626388549805,0.2892017364501953,,
