batchsize,matsize,kernelsize,channels_in,channels_out,strides,padding,activation_fct,use_bias,time_max,time_min,time_median,time_mean,time_trim_mean,elements_matrix,elements_kernel
59,34,6,9,287,3,0,1,0,1.092672348022461,0.9877681732177734,1.0204315185546875,1.029515266418457,1.026839017868042,,
13,255,7,12,10,1,1,1,1,8.169651031494139,8.099079132080076,8.140921592712402,8.140826225280763,8.142441511154175,,
63,510,6,2,13,4,1,0,0,6.5217018127441415,6.465911865234375,6.495475769042969,6.49561882019043,6.496071815490723,,
54,301,2,14,1,4,0,1,0,2.6137828826904297,2.5646686553955083,2.572774887084961,2.576422691345215,2.5732219219207764,,
22,366,3,13,20,2,0,0,0,7.0023536682128915,6.8988800048828125,6.91068172454834,6.929373741149902,6.924062967300415,,
32,446,1,8,1,3,0,0,0,1.9729137420654297,1.862764358520508,1.878023147583008,1.8903732299804688,1.883506774902344,,
18,477,7,6,3,2,1,0,0,4.460334777832031,4.290819168090819,4.3216943740844735,4.352140426635741,4.346281290054321,,
46,394,7,10,2,2,1,1,1,13.053178787231445,12.855768203735352,12.99142837524414,12.978291511535645,12.984246015548706,,
55,116,3,38,19,1,0,1,0,7.268190383911133,7.178544998168945,7.218599319458008,7.226943969726562,7.2278380393981925,,
20,193,7,7,41,3,1,0,1,2.010107040405273,1.936674118041992,1.9834041595458984,1.979398727416992,1.9809007644653318,,
60,291,3,1,4,3,1,0,1,1.2958049774169922,1.2116432189941406,1.2862682342529297,1.268768310546875,1.272529363632202,,
11,262,4,4,31,3,0,1,1,1.3720989227294922,1.2979507446289062,1.3387203216552734,1.3375282287597656,1.3381540775299072,,
43,263,1,30,15,3,1,1,0,4.443168640136719,4.3740272521972665,4.405736923217773,4.408049583435059,4.407912492752075,,
8,441,5,14,8,2,1,0,1,3.1673908233642583,3.0705928802490234,3.100275993347168,3.1145095825195312,3.113389015197754,,
61,487,6,10,7,2,0,1,1,23.389339447021484,22.989511489868164,23.299336433410645,23.21252822875977,23.2183039188385,,
20,469,2,5,8,4,1,0,1,2.5703907012939453,2.4459362030029297,2.481222152709961,2.49490737915039,2.491593360900879,,
7,445,5,8,6,1,1,0,1,6.143569946289063,6.0634613037109375,6.105780601501465,6.108593940734862,6.109863519668579,,
38,263,3,6,22,3,0,0,1,3.1752586364746094,3.063201904296875,3.0987262725830083,3.1065702438354488,3.1034052371978764,,
35,158,2,28,57,2,1,0,0,5.416154861450195,5.309104919433594,5.37109375,5.368590354919434,5.370080471038818,,
17,479,5,6,14,1,1,0,1,30.18808364868164,30.105113983154297,30.13265132904053,30.135226249694824,30.132383108139038,,
48,399,3,16,13,1,1,1,0,58.35890769958496,58.15720558166504,58.23040008544922,58.23943614959717,58.23478102684021,,
39,1,1,477,2196,4,0,1,0,0.456094741821289,0.37980079650878906,0.4159212112426758,0.41964054107666016,0.42006373405456543,,
24,236,3,13,15,3,1,0,1,2.4001598358154297,2.2923946380615234,2.3168325424194336,2.328944206237793,2.324610948562622,,
58,227,2,5,38,1,0,1,0,43.18690299987793,43.1056022644043,43.164849281311035,43.15710067749024,43.15981268882752,,
34,449,1,9,16,3,1,1,0,6.551027297973633,6.4127445220947275,6.500959396362305,6.494712829589844,6.49791955947876,,
44,37,4,27,196,2,1,1,1,1.9114017486572263,1.824140548706055,1.8755197525024412,1.874685287475586,1.8764138221740725,,
41,444,2,8,9,3,0,0,0,5.169391632080078,5.137443542480469,5.151152610778809,5.151987075805664,5.151629447937012,,
54,158,1,15,16,3,0,1,1,1.9078254699707031,1.800537109375,1.8494129180908203,1.8508195877075195,1.8499791622161863,,
41,363,6,16,3,2,0,1,0,9.183645248413086,9.041309356689453,9.107112884521484,9.100961685180664,9.098082780838011,,
4,7,7,1031,290,3,0,1,1,8.148193359375,7.321596145629883,7.72547721862793,7.723259925842285,7.720351219177246,,
3,249,7,29,6,2,0,0,1,1.0271072387695312,0.9572505950927734,0.983119010925293,0.9811878204345704,0.9784400463104248,,
11,284,7,18,22,3,0,0,0,1.975059509277344,1.926422119140625,1.9336938858032229,1.938748359680176,1.9357502460479736,,
64,93,1,25,91,3,0,0,1,2.7632713317871094,2.6905536651611333,2.70843505859375,2.721714973449707,2.7204155921936035,,
34,156,4,7,7,4,0,0,0,0.6546974182128906,0.5688667297363281,0.5894899368286133,0.5979299545288086,0.5944669246673584,,
21,96,6,66,53,2,0,1,0,2.86865234375,2.823352813720703,2.846240997314453,2.8458833694458012,2.845853567123413,,
25,71,4,74,26,2,1,1,0,1.455068588256836,1.294851303100586,1.3746023178100586,1.3683557510375977,1.3667047023773191,,
35,74,5,57,87,4,1,0,1,1.9283294677734373,1.823663711547852,1.8702745437622068,1.8654823303222656,1.862853765487671,,
31,294,7,21,8,2,0,1,0,8.007526397705076,7.869243621826173,7.954716682434082,7.952570915222168,7.956117391586304,,
28,430,7,19,22,2,1,0,0,24.85346794128418,24.34396743774414,24.78945255279541,24.70812797546387,24.73548054695129,,
6,108,4,59,77,3,0,1,0,0.72479248046875,0.6966590881347656,0.7139444351196289,0.7131338119506836,0.713735818862915,,
14,237,7,9,1,1,0,1,1,1.6431808471679688,1.5559196472167969,1.57928466796875,1.589059829711914,1.5864372253417969,,
34,51,4,29,48,1,0,1,1,2.2025108337402344,2.11477279663086,2.1359920501708984,2.1459102630615234,2.1427273750305176,,
42,379,7,10,3,4,0,0,0,3.6413669586181636,3.4427642822265625,3.497004508972168,3.5200834274291988,3.514587879180908,,
50,353,1,27,10,2,0,0,0,10.517597198486328,10.43987274169922,10.467171669006348,10.469818115234377,10.467588901519775,,
52,265,2,36,1,2,0,0,1,5.099058151245117,4.935264587402344,4.979968070983887,4.989480972290039,4.982560873031616,,
59,477,2,16,18,4,1,0,0,18.44477653503418,18.326997756958008,18.345117568969727,18.359971046447754,18.353492021560672,,
62,33,2,131,76,3,1,1,1,0.8432865142822266,0.77056884765625,0.7888078689575195,0.7989168167114258,0.7969141006469727,,
55,142,4,7,66,4,1,0,0,2.3868083953857417,2.2735595703125,2.3249387741088867,2.3150205612182617,2.311229705810547,,
29,195,2,12,26,3,0,1,1,1.934051513671875,1.855611801147461,1.9203424453735352,1.9103050231933596,1.9141733646392824,,
20,23,4,364,234,2,0,1,0,1.535177230834961,1.445770263671875,1.4933347702026367,1.495504379272461,1.4967620372772217,,
55,457,2,19,16,4,1,1,1,17.956018447875977,17.86017417907715,17.908453941345215,17.905616760253906,17.904996871948242,,
17,129,2,65,41,2,0,1,1,2.046346664428711,1.9507408142089844,1.9888877868652344,1.9885778427124023,1.986086368560791,,
39,242,3,26,10,2,0,0,1,4.774093627929688,4.6677589416503915,4.714012145996094,4.720735549926758,4.7206878662109375,,
7,471,2,13,9,3,0,0,0,1.569509506225586,1.465559005737305,1.4925003051757812,1.5095472335815432,1.5075504779815674,,
60,79,4,76,120,2,0,1,1,7.164716720581055,7.132530212402344,7.145047187805176,7.145094871520996,7.14421272277832,,
31,98,1,44,37,2,0,1,1,1.7511844635009766,1.6236305236816406,1.7304420471191406,1.7107725143432615,1.71661376953125,,
2,74,7,133,127,1,0,1,1,2.7687549591064453,2.3353099822998047,2.7304887771606445,2.659845352172852,2.686798572540283,,
61,38,7,243,220,4,0,1,1,4.2345523834228525,4.1196346282958975,4.162430763244629,4.169464111328125,4.1675567626953125,,
7,356,1,24,24,4,0,0,0,1.2617111206054688,1.2009143829345703,1.2265443801879885,1.2269258499145508,1.2258291244506836,,
38,18,3,34,498,1,1,0,0,2.7670860290527344,2.636909484863281,2.697110176086426,2.70230770111084,2.7023851871490483,,
16,140,1,21,27,4,0,0,1,0.6618499755859375,0.5261898040771484,0.6178617477416992,0.5949735641479492,0.5952119827270508,,
8,318,1,3,5,2,0,1,1,0.8373260498046875,0.7605552673339844,0.79345703125,0.8029937744140625,0.8040070533752441,,
14,378,6,20,21,4,0,1,1,2.9006004333496094,2.8145313262939453,2.8631687164306636,2.8563022613525386,2.855986356735229,,
2,224,3,19,42,2,0,0,0,0.7691383361816406,0.6663799285888672,0.7177591323852539,0.7108926773071289,0.7091760635375977,,
9,153,6,58,25,2,1,1,1,2.3872852325439453,2.2289752960205083,2.286672592163086,2.2967815399169917,2.293944358825684,,
34,42,2,224,59,2,1,0,1,1.2111663818359375,1.1086463928222656,1.1570453643798828,1.155853271484375,1.1548399925231934,,
45,461,1,5,11,4,0,0,0,4.029273986816406,3.9432048797607417,4.007458686828613,4.001021385192871,4.004716873168944,,
9,405,2,10,4,4,1,1,1,1.3730525970458984,1.2989044189453125,1.329660415649414,1.3323068618774414,1.3313889503479004,,
9,63,4,4,3,4,0,0,0,0.3294944763183594,0.1800060272216797,0.26702880859375,0.2534389495849609,0.2531111240386963,,
55,119,7,32,51,1,1,0,0,20.388126373291016,20.3244686126709,20.36881446838379,20.35853862762451,20.359098911285397,,
56,460,4,3,1,3,1,1,1,3.7028789520263667,3.60417366027832,3.6438703536987305,3.653311729431152,3.6532580852508554,,
50,199,6,16,11,3,1,1,1,4.059314727783203,3.9608478546142583,4.025578498840332,4.014849662780762,4.0160417556762695,,
43,157,1,18,15,2,1,0,0,2.277374267578125,2.2418498992919917,2.265334129333496,2.2630691528320312,2.2639334201812744,,
37,466,2,3,13,1,0,1,0,50.83823204040527,50.70304870605469,50.78732967376709,50.77650547027588,50.77797174453735,,
21,277,4,29,29,2,1,1,1,8.792400360107424,8.687019348144531,8.706450462341309,8.726763725280763,8.723527193069456,,
46,192,4,24,43,4,0,0,1,3.4158229827880864,3.302574157714844,3.349900245666504,3.34622859954834,3.3429861068725586,,
24,4,1,681,2284,3,0,1,1,0.5660057067871094,0.5075931549072266,0.5463361740112305,0.5409002304077148,0.5419254302978516,,
64,64,6,140,43,2,1,0,1,6.751060485839844,6.6657066345214835,6.708860397338867,6.706357002258301,6.70585036277771,,
49,198,4,26,13,3,1,1,0,4.805564880371094,4.711151123046875,4.762887954711914,4.759669303894043,4.7599971294403085,,
13,75,2,45,72,2,1,0,1,1.1184215545654297,1.0652542114257812,1.1053085327148438,1.100921630859375,1.1031925678253174,,
51,429,1,19,19,4,0,1,1,8.973121643066406,8.948802947998047,8.960366249084473,8.960151672363281,8.959949016571045,,
19,483,5,5,3,1,0,1,1,10.83660125732422,10.684728622436523,10.72072982788086,10.743904113769533,10.739713907241821,,
8,102,5,48,81,1,0,1,1,4.519462585449219,4.3854713439941415,4.468917846679688,4.460406303405762,4.462391138076782,,
40,307,4,11,6,1,0,0,0,14.932394027709961,14.694452285766602,14.835596084594727,14.81180191040039,14.811396598815918,,
48,278,4,25,11,1,0,1,1,32.26447105407715,31.770944595336914,31.84700012207031,31.8784236907959,31.843602657318115,,
55,18,2,316,442,4,0,1,0,0.911712646484375,0.8397102355957031,0.8832216262817383,0.8803606033325195,0.8815228939056396,,
45,167,3,15,58,2,0,0,1,7.786989212036133,7.75909423828125,7.769703865051269,7.769560813903809,7.768690586090088,,
62,34,3,82,75,3,0,0,0,0.8330345153808594,0.7317066192626953,0.784754753112793,0.7825851440429688,0.7826387882232666,,
4,167,1,31,45,3,0,1,1,0.6167888641357422,0.4568099975585938,0.5278587341308594,0.5363941192626953,0.5362927913665771,,
13,345,4,24,10,3,1,0,1,3.5450458526611333,3.4208297729492188,3.488421440124512,3.48358154296875,3.483742475509644,,
55,375,7,1,14,2,1,0,0,11.569499969482422,11.468648910522461,11.50977611541748,11.515474319458008,11.5145742893219,,
28,319,2,15,9,4,1,0,0,2.3491382598876958,2.276897430419922,2.3249387741088867,2.3212909698486333,2.323359251022339,,
10,270,7,9,3,2,1,1,1,1.5218257904052734,1.418352127075195,1.4613866806030271,1.4667034149169922,1.4658570289611816,,
32,52,5,65,170,3,1,0,0,1.7957687377929688,1.7240047454833984,1.7642974853515625,1.7596006393432615,1.7595291137695312,,
49,491,1,13,7,2,1,1,0,13.593435287475586,13.460397720336914,13.53013515472412,13.52078914642334,13.519257307052612,,
45,82,7,60,102,3,0,0,0,4.0268898010253915,3.79180908203125,3.8444995880126953,3.880715370178223,3.873556852340698,,
28,6,4,368,289,1,0,0,0,0.8375644683837891,0.7226467132568359,0.7842779159545898,0.7745265960693359,0.7731318473815918,,
12,125,7,21,6,3,0,0,1,0.6070137023925781,0.5221366882324219,0.5546808242797852,0.5577564239501953,0.5560517311096191,,
63,270,5,3,23,2,0,1,0,10.514020919799805,10.429143905639648,10.465860366821287,10.467886924743652,10.466963052749632,,
9,99,6,79,19,4,0,0,1,0.8292198181152344,0.7369518280029297,0.7796287536621094,0.7820367813110352,0.7817745208740234,,
4,75,3,93,39,2,0,1,1,0.5993843078613281,0.4897117614746094,0.5599260330200195,0.5488872528076172,0.5499720573425293,,
29,65,7,73,88,1,1,1,1,7.146596908569336,7.050275802612305,7.097363471984862,7.0961952209472665,7.095634937286378,,
31,402,4,21,22,4,1,0,0,6.151914596557617,6.089210510253906,6.120800971984862,6.116986274719237,6.116092205047607,,
49,162,6,56,21,2,1,1,1,9.68790054321289,9.470701217651367,9.55820083618164,9.56425666809082,9.560495615005491,,
61,24,3,260,300,2,0,0,0,2.3944377899169917,2.3076534271240234,2.372980117797852,2.3712635040283203,2.376317977905273,,
5,253,7,25,3,3,1,1,0,0.971078872680664,0.8666515350341797,0.9063482284545898,0.9155511856079102,0.9147226810455322,,
10,167,5,44,50,2,0,0,1,2.655506134033203,2.56037712097168,2.62308120727539,2.6125192642211914,2.613663673400879,,
54,325,4,22,11,2,1,1,1,17.546892166137695,17.340898513793945,17.443060874938965,17.44377613067627,17.443746328353882,,
20,354,6,18,27,3,1,1,1,7.052183151245117,6.9327354431152335,6.9969892501831055,6.993222236633301,6.993412971496582,,
10,418,6,3,3,1,0,1,0,3.905773162841797,3.8630962371826167,3.896117210388184,3.893470764160156,3.895729780197144,,
57,126,3,30,15,2,1,1,0,3.552436828613281,3.428936004638672,3.4829378128051762,3.4907102584838867,3.4907162189483643,,
47,54,6,56,94,1,1,1,1,7.197141647338867,7.103919982910156,7.151961326599121,7.154703140258789,7.1557462215423575,,
36,509,4,5,12,4,1,1,1,6.4089298248291025,6.3157081604003915,6.365656852722168,6.364870071411133,6.3655078411102295,,
33,47,7,65,57,2,0,1,1,1.7049312591552734,1.5385150909423828,1.5757083892822266,1.5924930572509766,1.5851855278015137,,
15,245,6,23,20,3,1,1,1,2.144098281860352,2.136707305908203,2.1389722824096684,2.1398067474365234,2.139657735824585,,
48,17,1,21,185,1,0,1,1,1.2738704681396484,1.258134841918945,1.2682676315307615,1.267385482788086,1.2677311897277832,,
32,411,1,20,16,1,1,0,1,35.78376770019531,35.7058048248291,35.7208251953125,35.73753833770753,35.735726356506355,,
40,8,3,1043,1233,4,1,0,1,2.3207664489746094,2.2251605987548833,2.281427383422852,2.27816104888916,2.279460430145264,,
30,506,7,17,8,4,0,0,1,7.726907730102539,7.554292678833008,7.6639652252197275,7.656359672546388,7.66029953956604,,
48,323,3,27,27,3,0,0,0,9.98687744140625,9.893417358398438,9.94718074798584,9.949350357055664,9.951651096343994,,
45,387,3,1,6,3,1,1,1,2.2270679473876958,2.1371841430664062,2.1537542343139653,2.1677255630493164,2.1641254425048833,,
2,430,6,1,4,1,1,0,0,1.0035037994384766,0.9109973907470704,0.9465217590332032,0.9491920471191406,0.9471774101257324,,
44,367,1,24,11,2,1,0,1,10.533571243286133,10.465621948242188,10.498046875,10.501813888549805,10.502368211746218,,
6,260,3,36,18,2,0,1,1,1.622915267944336,1.5039443969726562,1.5803575515747068,1.5759944915771484,1.5791356563568115,,
36,129,6,62,22,1,1,0,1,12.228012084960938,11.915206909179688,11.985182762145994,12.007403373718262,11.991351842880249,,
13,4,2,2214,2065,3,1,0,1,3.105640411376953,3.0460357666015625,3.0885934829711914,3.0842304229736333,3.0863285064697266,,
35,174,3,52,6,3,1,1,1,2.452373504638672,2.3398399353027344,2.4243593215942383,2.407264709472656,2.4100542068481445,,
21,185,4,35,1,3,1,1,0,1.3070106506347656,1.1966228485107422,1.2749433517456057,1.2601375579833984,1.2622177600860596,,
4,46,6,40,197,1,0,0,0,1.189470291137695,1.0776519775390625,1.1301040649414062,1.131582260131836,1.1310875415802002,,
19,142,1,69,56,2,0,0,1,2.944469451904297,2.8812885284423833,2.8995275497436523,2.905464172363281,2.9036104679107666,,
64,25,7,369,193,3,0,0,0,4.0476322174072275,3.8959980010986333,4.015922546386719,4.003739356994629,4.011720418930054,,
51,120,3,53,16,1,0,0,0,6.531953811645508,6.4635276794433585,6.50787353515625,6.500101089477539,6.500691175460815,,
34,38,1,45,258,1,1,1,1,5.3572654724121085,5.2781105041503915,5.298614501953125,5.308866500854492,5.306661128997803,,
12,324,6,1,16,2,0,1,0,2.148628234863281,2.0394325256347656,2.1066665649414062,2.1051645278930664,2.1079480648040767,,
16,40,4,105,39,4,1,1,0,0.5564689636230469,0.4553794860839844,0.4935264587402344,0.4967927932739258,0.4945099353790283,,
14,130,1,5,29,3,1,0,0,0.5810260772705078,0.5242824554443359,0.5414485931396484,0.5472660064697266,0.5459189414978027,,
2,510,1,17,14,3,0,1,1,0.8358955383300781,0.7569789886474609,0.8128881454467773,0.8070230484008789,0.8096694946289062,,
15,268,2,4,28,1,1,0,1,11.527776718139648,11.467218399047852,11.492252349853516,11.495113372802734,11.49451732635498,,
53,391,5,11,18,2,0,1,0,19.618749618530273,19.388198852539066,19.420504570007324,19.451308250427246,19.43826675415039,,
50,331,7,19,3,2,1,1,0,14.798402786254885,14.686107635498047,14.726519584655762,14.73381519317627,14.73170518875122,,
16,232,7,25,38,4,1,1,0,3.186225891113281,3.0262470245361333,3.0404329299926762,3.0610084533691406,3.0497014522552486,,
55,33,6,55,213,3,0,0,0,1.3473033905029297,1.2865066528320312,1.3157129287719729,1.3169050216674805,1.3169050216674805,,
35,350,3,11,11,1,0,0,0,25.56896209716797,25.469541549682614,25.527238845825195,25.525188446044922,25.52667260169983,,
6,446,4,20,2,3,1,0,1,1.3020038604736328,1.2524127960205078,1.2907981872558594,1.2795209884643557,1.2800991535186768,,
35,128,7,4,77,4,1,1,1,1.7066001892089844,1.62506103515625,1.6683340072631836,1.6633749008178709,1.6627609729766846,,
18,230,1,42,32,1,0,0,0,10.692358016967773,10.583639144897461,10.647892951965332,10.646939277648926,10.649174451828005,,
38,502,1,16,4,4,0,0,0,4.962682723999023,4.825830459594727,4.913091659545898,4.904794692993164,4.907429218292236,,
12,383,2,18,24,3,1,0,1,2.914905548095703,2.796649932861328,2.876758575439453,2.869701385498047,2.8731822967529297,,
50,295,7,12,20,4,0,1,1,4.87828254699707,4.781484603881836,4.82332706451416,4.8279762268066415,4.8274993896484375,,
54,207,5,5,22,2,0,1,0,5.553483963012695,5.435943603515625,5.486726760864258,5.487966537475586,5.4862797260284415,,
9,477,7,8,14,2,1,0,1,5.479574203491211,5.393266677856445,5.440235137939453,5.439448356628418,5.440205335617065,,
28,211,3,35,14,2,1,0,1,3.643035888671875,3.6222934722900386,3.6336183547973633,3.632879257202149,3.6329329013824463,,
1,430,2,15,15,4,0,1,1,0.4725456237792969,0.3237724304199219,0.3910064697265625,0.3900766372680664,0.3880560398101807,,
37,282,1,5,20,4,1,0,0,2.0017623901367188,1.909732818603516,1.9451379776000977,1.9502401351928709,1.94886326789856,,
43,312,1,29,19,1,0,1,1,35.16221046447754,35.039663314819336,35.09056568145752,35.099077224731445,35.0986123085022,,
10,163,2,48,59,4,1,1,1,1.0073184967041016,0.9474754333496094,0.9828805923461914,0.9768962860107422,0.976771116256714,,
19,94,5,101,77,1,0,0,0,8.996009826660156,8.863210678100586,8.963823318481445,8.945488929748535,8.949458599090576,,
24,364,6,23,6,3,0,1,0,4.7473907470703125,4.676580429077148,4.696249961853027,4.699945449829102,4.6969354152679434,,
29,444,6,16,9,1,0,1,1,48.00796508789063,47.38402366638184,47.656893730163574,47.69773483276367,47.69816994667053,,
25,200,7,23,10,2,1,0,0,4.622936248779297,4.467964172363281,4.531502723693848,4.53946590423584,4.5379698276519775,,
51,269,3,31,27,1,0,1,0,45.22395133972168,45.12214660644531,45.17030715942383,45.17335891723633,45.173436403274536,,
13,332,5,16,22,1,0,1,0,15.493154525756836,15.435218811035154,15.470623970031738,15.468168258666992,15.469163656234741,,
